2016-11-17,13:41:12.189013,KitchenAStove
2016-11-17,13:43:29.429236,KitchenAStove
2016-11-17,13:49:08.607583,KitchenAStove
2016-11-17,13:50:23.384766,KitchenAStove
2016-11-17,13:50:26.108814,KitchenAStove
2016-11-17,13:51:19.436753,KitchenAStove
2016-11-17,13:52:08.183329,KitchenAStove
2016-11-17,13:52:16.068999,KitchenAArea
2016-11-17,13:52:17.371695,KitchenAStove
2016-11-17,13:58:14.338109,KitchenAArea
2016-11-17,13:58:15.833194,KitchenAStove
2016-11-17,13:58:16.211962,KitchenAArea
2016-11-17,13:58:20.528922,KitchenAArea
2016-11-17,13:58:22.714011,MainEntryway
2016-11-17,13:58:30.205116,MainEntryway
2016-11-17,13:58:32.899996,KitchenAArea
2016-11-17,13:58:48.562973,KitchenAArea
2016-11-17,13:59:33.293606,KitchenAStove
2016-11-17,13:59:33.453268,KitchenAArea
2016-11-17,14:00:06.820759,KitchenAStove
2016-11-17,14:00:08.887619,KitchenAArea
2016-11-17,14:00:24.646291,KitchenAStove
2016-11-17,14:00:24.651246,KitchenAArea
2016-11-17,14:00:28.946803,KitchenAArea
2016-11-17,14:00:29.845050,KitchenARefrigerator
2016-11-17,14:00:33.451025,KitchenAArea
2016-11-17,14:00:34.713845,KitchenARefrigerator
2016-11-17,14:00:35.700082,KitchenAArea
2016-11-17,14:00:40.196185,KitchenAStove
2016-11-17,14:00:52.948169,KitchenAStove
2016-11-17,14:00:54.074429,KitchenAArea
2016-11-17,14:00:56.131612,KitchenAStove
2016-11-17,14:00:56.509911,KitchenAArea
2016-11-17,14:00:59.126890,KitchenAStove
2016-11-17,14:01:21.815525,KitchenAStove
2016-11-17,14:01:22.755345,KitchenAArea
2016-11-17,14:01:39.252896,KitchenAStove
2016-11-17,14:01:40.194643,KitchenAArea
2016-11-17,14:01:47.314749,KitchenAStove
2016-11-17,14:01:49.942130,KitchenAArea
2016-11-17,14:02:04.115451,KitchenAArea
2016-11-17,14:02:04.192003,KitchenAStove
2016-11-17,14:02:08.495834,KitchenAStove
2016-11-17,14:02:09.629906,KitchenAArea
2016-11-17,14:02:15.435626,KitchenAStove
2016-11-17,14:02:16.896310,KitchenARefrigerator
2016-11-17,14:02:17.316415,KitchenAArea
2016-11-17,14:02:21.242530,KitchenAStove
2016-11-17,14:02:23.699240,KitchenAArea
2016-11-17,14:02:23.705418,KitchenAStove
2016-11-17,14:02:26.496663,KitchenAStove
2016-11-17,14:02:28.744436,KitchenAStove
2016-11-17,14:02:39.433588,KitchenAStove
2016-11-17,14:02:40.376528,BedroomABed
2016-11-17,14:02:41.689527,KitchenAArea
2016-11-17,14:02:44.308356,BedroomABed
2016-11-17,14:02:47.501569,BedroomABed
2016-11-17,14:02:48.749056,KitchenAArea
2016-11-17,14:02:48.804445,KitchenAStove
2016-11-17,14:02:55.740521,KitchenAStove
2016-11-17,14:02:57.624608,KitchenAStove
2016-11-17,14:02:57.631700,KitchenAArea
2016-11-17,14:03:12.433037,KitchenAStove
2016-11-17,14:03:25.366833,KitchenAStove
2016-11-17,14:03:31.549678,KitchenAStove
2016-11-17,14:03:33.996351,KitchenAArea
2016-11-17,14:04:02.682408,BedroomABed
2016-11-17,14:04:02.924431,BedroomAArea
2016-11-17,14:04:08.301595,BedroomABed
2016-11-17,14:04:12.613930,BedroomABed
2016-11-17,14:04:14.677153,BedroomABed
2016-11-17,14:04:18.115694,BedroomAArea
2016-11-17,14:04:21.428689,KitchenAArea
2016-11-17,14:04:24.235615,KitchenAArea
2016-11-17,14:04:27.426028,KitchenAArea
2016-11-17,14:04:39.045677,BedroomABed
2016-11-17,14:04:55.359657,BedroomABed
2016-11-17,14:04:55.611536,BedroomAArea
2016-11-17,14:04:57.298544,BedroomAArea
2016-11-17,14:05:00.796679,BedroomABed
2016-11-17,14:05:02.736745,BedroomAArea
2016-11-17,14:05:03.982265,BedroomABed
2016-11-17,14:05:04.610646,BedroomAArea
2016-11-17,14:05:06.859879,BedroomAArea
2016-11-17,14:05:08.485724,BedroomABed
2016-11-17,14:05:09.297288,BedroomAArea
2016-11-17,14:05:11.732620,BedroomAArea
2016-11-17,14:05:19.359175,KitchenAArea
2016-11-17,14:05:19.914998,KitchenAStove
2016-11-17,14:05:21.598865,KitchenAStove
2016-11-17,14:05:24.598252,KitchenAStove
2016-11-17,14:05:27.039876,KitchenAStove
2016-11-17,14:05:36.412687,KitchenAStove
2016-11-17,14:05:38.304075,BedroomABed
2016-11-17,14:05:38.355393,BedroomAArea
2016-11-17,14:05:41.298599,BedroomABed
2016-11-17,14:05:41.354207,BedroomAArea
2016-11-17,14:05:44.355132,BedroomAArea
2016-11-17,14:05:46.982376,BedroomAArea
2016-11-17,14:05:47.665986,KitchenAStove
2016-11-17,14:05:49.165663,KitchenAArea
2016-11-17,14:05:59.915992,BedroomAArea
2016-11-17,14:06:01.789897,BedroomAArea
2016-11-17,14:06:02.480860,KitchenAArea
2016-11-17,14:06:02.487229,BedroomABed
2016-11-17,14:06:08.812055,MainEntryway
2016-11-17,14:06:09.664730,BedroomAArea
2016-11-17,14:06:17.161537,BedroomAArea
2016-11-17,14:06:17.787130,MainEntryway
2016-11-17,14:06:18.849431,BedroomAArea
2016-11-17,14:06:19.723757,KitchenAArea
2016-11-17,14:06:20.091147,BedroomADoor
2016-11-17,14:06:24.599602,KitchenAArea
2016-11-17,14:06:25.537421,KitchenAStove
2016-11-17,14:06:28.603094,BedroomAArea
2016-11-17,14:06:28.713820,BedroomADoor
2016-11-17,14:06:31.713927,BedroomADoor
2016-11-17,14:06:32.349162,BedroomAArea
2016-11-17,14:06:35.682568,BathroomAArea
2016-11-17,14:06:36.260966,BathroomASink
2016-11-17,14:06:40.167943,BathroomAToilet
2016-11-17,14:06:41.859025,BathroomAToilet
2016-11-17,14:06:45.431607,BathroomAArea
2016-11-17,14:06:45.599896,BathroomAToilet
2016-11-17,14:06:46.533243,KitchenAStove
2016-11-17,14:06:47.863528,BathroomAArea
2016-11-17,14:06:50.107266,BathroomAToilet
2016-11-17,14:06:50.126023,BathroomAArea
2016-11-17,14:06:50.465676,KitchenAStove
2016-11-17,14:06:52.569850,BathroomASink
2016-11-17,14:06:53.090241,KitchenAStove
2016-11-17,14:06:53.283930,KitchenAArea
2016-11-17,14:06:54.967921,KitchenAStove
2016-11-17,14:06:55.128288,BathroomBArea
2016-11-17,14:07:07.341123,KitchenAStove
2016-11-17,14:07:09.782778,KitchenAArea
2016-11-17,14:07:16.527662,KitchenAStove
2016-11-17,14:07:17.469490,KitchenAArea
2016-11-17,14:07:19.722229,KitchenAArea
2016-11-17,14:07:22.336796,KitchenAStove
2016-11-17,14:07:22.720530,KitchenAArea
2016-11-17,14:07:24.406568,KitchenAStove
2016-11-17,14:07:25.529900,KitchenAArea
2016-11-17,14:07:29.646358,KitchenAArea
2016-11-17,14:07:30.600688,KitchenAArea
2016-11-17,14:07:30.606116,KitchenAStove
2016-11-17,14:07:32.291383,KitchenAArea
2016-11-17,14:07:34.716259,KitchenAArea
2016-11-17,14:07:37.461977,MainEntryway
2016-11-17,14:07:42.148753,MainEntryway
2016-11-17,14:07:43.527909,KitchenAArea
2016-11-17,14:07:44.278875,KitchenAStove
2016-11-17,14:07:46.837110,MainEntryway
2016-11-17,14:07:53.334096,DiningRoomAArea
2016-11-17,14:07:58.016861,DiningRoomAArea
2016-11-17,14:07:59.706440,DiningRoomAArea
2016-11-17,14:08:03.830501,DiningRoomAArea
2016-11-17,14:08:07.769614,DiningRoomAArea
2016-11-17,14:08:10.582779,DiningRoomAArea
2016-11-17,14:08:13.898375,KitchenAStove
2016-11-17,14:08:19.335762,KitchenAArea
2016-11-17,14:08:39.501390,KitchenAArea
2016-11-17,14:08:43.522371,KitchenAArea
2016-11-17,14:08:45.204051,KitchenAStove
2016-11-17,14:08:59.138245,DiningRoomAArea
2016-11-17,14:09:10.573924,DiningRoomAArea
2016-11-17,14:09:28.166956,KitchenAStove
2016-11-17,14:09:29.267751,KitchenAArea
2016-11-17,14:09:34.521545,KitchenAArea
2016-11-17,14:09:36.014677,KitchenAStove
2016-11-17,14:09:40.325484,KitchenAStove
2016-11-17,14:09:41.077625,KitchenAArea
2016-11-17,14:09:56.637347,KitchenAStove
2016-11-17,14:10:06.946809,KitchenAStove
2016-11-17,14:10:30.763636,KitchenAArea
2016-11-17,14:10:32.631624,KitchenAStove
2016-11-17,14:10:53.628000,KitchenAStove
2016-11-17,14:10:56.065185,KitchenAStove
2016-11-17,14:10:57.248445,DiningRoomAArea
2016-11-17,14:11:00.441299,DiningRoomAArea
2016-11-17,14:11:04.378490,DiningRoomAArea
2016-11-17,14:11:10.772089,BathroomBArea
2016-11-17,14:11:10.877038,KitchenAStove
2016-11-17,14:11:11.802676,BathroomBSink
2016-11-17,14:11:11.818521,KitchenAArea
2016-11-17,14:11:15.730421,BathroomBArea
2016-11-17,14:11:19.105895,BathroomBArea
2016-11-17,14:11:19.488687,BathroomBSink
2016-11-17,14:11:23.045469,BathroomBArea
2016-11-17,14:11:25.108500,BathroomBArea
2016-11-17,14:11:30.358592,BathroomBArea
2016-11-17,14:11:40.854759,BathroomBArea
2016-11-17,14:11:44.413944,BathroomBArea
2016-11-17,14:11:48.164592,BathroomBArea
2016-11-17,14:11:51.914568,BathroomBArea
2016-11-17,14:11:52.503952,KitchenAArea
2016-11-17,14:11:52.866358,KitchenAStove
2016-11-17,14:12:00.169501,BathroomBArea
2016-11-17,14:12:01.869359,BedroomADoor
2016-11-17,14:12:02.161535,BedroomAArea
2016-11-17,14:12:10.753622,BedroomAArea
2016-11-17,14:12:13.496223,KitchenAStove
2016-11-17,14:12:14.428668,BedroomADoor
2016-11-17,14:12:17.035914,BathroomBArea
2016-11-17,14:12:20.864290,DiningRoomAArea
2016-11-17,14:12:22.557101,DiningRoomAArea
2016-11-17,14:12:25.557209,DiningRoomAArea
2016-11-17,14:12:28.471503,BathroomBArea
2016-11-17,14:12:29.675899,BathroomAArea
2016-11-17,14:12:30.062355,BathroomASink
2016-11-17,14:12:31.496443,KitchenAArea
2016-11-17,14:12:31.682445,KitchenAStove
2016-11-17,14:12:32.644265,BathroomAToilet
2016-11-17,14:12:34.884844,BathroomAToilet
2016-11-17,14:12:35.055820,KitchenAStove
2016-11-17,14:12:35.102472,BathroomAArea
2016-11-17,14:12:37.682027,KitchenAStove
2016-11-17,14:12:38.246299,KitchenAArea
2016-11-17,14:12:40.119383,KitchenAStove
2016-11-17,14:12:43.504605,BathroomAToilet
2016-11-17,14:12:46.322699,BathroomAToilet
2016-11-17,14:12:48.577975,BathroomAToilet
2016-11-17,14:13:15.368031,KitchenAStove
2016-11-17,14:13:15.740444,KitchenAArea
2016-11-17,14:13:18.361721,KitchenAStove
2016-11-17,14:13:20.803144,KitchenAStove
2016-11-17,14:13:21.362580,KitchenAArea
2016-11-17,14:13:24.180740,KitchenAArea
2016-11-17,14:13:51.172962,KitchenAStove
2016-11-17,14:13:53.982530,KitchenAStove
2016-11-17,14:13:56.816683,BathroomAToilet
2016-11-17,14:13:58.486859,KitchenAStove
2016-11-17,14:14:10.692821,BathroomAToilet
2016-11-17,14:14:14.441330,BathroomAToilet
2016-11-17,14:14:18.376971,BathroomAToilet
2016-11-17,14:14:23.804652,KitchenAStove
2016-11-17,14:14:24.751503,BathroomAToilet
2016-11-17,14:14:28.689204,BathroomAToilet
2016-11-17,14:14:28.714056,BathroomAArea
2016-11-17,14:14:29.986500,KitchenAArea
2016-11-17,14:14:30.177791,KitchenAStove
2016-11-17,14:14:30.751599,BathroomAToilet
2016-11-17,14:14:37.672538,KitchenAArea
2016-11-17,14:14:46.704695,BathroomAToilet
2016-11-17,14:14:46.890768,BathroomAArea
2016-11-17,14:14:51.564461,BathroomAToilet
2016-11-17,14:14:53.828805,BathroomAArea
2016-11-17,14:14:54.747639,BathroomAToilet
2016-11-17,14:14:56.097321,BathroomASink
2016-11-17,14:15:02.762542,DiningRoomAArea
2016-11-17,14:15:04.535150,DiningRoomAArea
2016-11-17,14:15:07.348649,DiningRoomAArea
2016-11-17,14:15:10.534374,DiningRoomAArea
2016-11-17,14:15:19.160084,DiningRoomAArea
2016-11-17,14:15:26.660052,DiningRoomAArea
2016-11-17,14:15:28.291429,KitchenAArea
2016-11-17,14:15:28.475105,KitchenAStove
2016-11-17,14:15:29.475653,DiningRoomAArea
2016-11-17,14:15:32.037610,KitchenAStove
2016-11-17,14:15:38.099370,DiningRoomAArea
2016-11-17,14:15:41.849217,DiningRoomAArea
2016-11-17,14:15:46.908359,DiningRoomAArea
2016-11-17,14:15:52.345145,DiningRoomAArea
2016-11-17,14:15:57.031733,DiningRoomAArea
2016-11-17,14:15:58.904556,DiningRoomAArea
2016-11-17,14:16:07.338332,DiningRoomAArea
2016-11-17,14:16:12.780179,DiningRoomAArea
2016-11-17,14:16:17.652692,DiningRoomAArea
2016-11-17,14:16:24.779985,DiningRoomAArea
2016-11-17,14:16:39.346193,KitchenAArea
2016-11-17,14:16:42.900456,KitchenAStove
2016-11-17,14:16:43.468523,KitchenAArea
2016-11-17,14:16:51.908955,KitchenAArea
2016-11-17,14:16:56.594278,KitchenAArea
2016-11-17,14:16:57.530358,KitchenAStove
2016-11-17,14:16:59.031455,KitchenAArea
2016-11-17,14:17:09.874341,MainEntryway
2016-11-17,14:17:17.218807,KitchenAArea
2016-11-17,14:17:21.524792,KitchenAStove
2016-11-17,14:17:26.109002,KitchenAStove
2016-11-17,14:17:27.157119,KitchenAArea
2016-11-17,14:17:38.962488,KitchenAStove
2016-11-17,14:17:39.335247,KitchenAArea
2016-11-17,14:17:42.900831,KitchenAStove
2016-11-17,14:20:14.789071,KitchenAStove
2016-11-17,14:20:15.797252,KitchenAArea
2016-11-17,14:20:20.570250,KitchenAStove
2016-11-17,14:20:55.818396,KitchenAStove
2016-11-17,14:27:46.210227,KitchenAArea
2016-11-17,14:27:48.086221,KitchenAStove
2016-11-17,14:28:08.895134,KitchenAStove
2016-11-17,14:28:11.145020,KitchenAStove
2016-11-17,14:28:12.834753,KitchenAArea
2016-11-17,14:28:16.015989,KitchenAStove
2016-11-17,14:28:47.140455,KitchenAStove
2016-11-17,14:28:59.892158,KitchenAStove
2016-11-17,14:29:11.512042,KitchenAStove
2016-11-17,14:29:45.448338,KitchenAStove
2016-11-17,14:29:51.256772,KitchenAArea
2016-11-17,14:29:51.448312,KitchenAStove
2016-11-17,14:30:00.254829,KitchenAStove
2016-11-17,14:30:03.445914,KitchenAStove
2016-11-17,14:30:04.382647,KitchenAArea
2016-11-17,14:30:07.382550,KitchenAStove
2016-11-17,14:30:07.568006,KitchenAArea
2016-11-17,14:30:08.353589,KitchenARefrigerator
2016-11-17,14:30:09.258017,KitchenAArea
2016-11-17,14:30:12.279793,KitchenAStove
2016-11-17,14:30:19.489759,KitchenAArea
2016-11-17,14:30:23.130465,KitchenAArea
2016-11-17,14:30:24.816440,KitchenAArea
2016-11-17,14:30:25.190237,KitchenAStove
2016-11-17,14:30:28.006985,KitchenAStove
2016-11-17,14:30:38.879663,KitchenAStove
2016-11-17,14:30:40.569575,KitchenAArea
2016-11-17,14:30:53.689547,KitchenAStove
2016-11-17,14:31:03.628276,KitchenAStove
2016-11-17,14:31:05.691389,KitchenAArea
2016-11-17,14:32:42.616970,KitchenAArea
2016-11-17,14:32:42.991280,KitchenAStove
2016-11-17,14:32:50.680957,KitchenAStove
2016-11-17,14:32:54.055988,KitchenAStove
2016-11-17,14:32:58.181171,KitchenAStove
2016-11-17,15:45:56.395464,KitchenAArea
2016-11-17,15:45:56.401065,KitchenAStove
2016-11-17,15:47:00.143037,KitchenAStove
2016-11-17,15:47:01.632443,KitchenAArea
2016-11-17,15:47:03.514513,KitchenAStove
2016-11-17,15:47:20.204722,KitchenAStove
2016-11-17,15:49:17.002791,KitchenAStove
2016-11-17,15:49:31.440848,KitchenAStove
2016-11-17,15:49:33.120786,KitchenAArea
2016-11-18,06:17:53.270404,BathroomASink
2016-11-18,06:17:55.364265,BathroomAArea
2016-11-18,06:17:55.707093,BathroomASink
2016-11-18,06:17:58.331778,BathroomASink
2016-11-18,06:17:58.366966,BathroomAArea
2016-11-18,06:18:00.016688,BathroomASink
2016-11-18,06:18:00.051923,BathroomAArea
2016-11-18,06:18:04.555798,BathroomAArea
2016-11-18,06:18:05.067987,KitchenAStove
2016-11-18,06:18:05.081382,BathroomASink
2016-11-18,06:18:09.383215,KitchenAStove
2016-11-18,06:18:09.951085,BathroomASink
2016-11-18,06:18:11.304449,BathroomAArea
2016-11-18,06:18:11.637542,KitchenAStove
2016-11-18,06:18:11.702187,KitchenAArea
2016-11-18,06:18:13.329499,BathroomASink
2016-11-18,06:18:13.551124,BathroomAArea
2016-11-18,06:18:15.527749,BathroomBArea
2016-11-18,06:18:16.841335,BathroomBSink
2016-11-18,06:18:21.720319,BathroomBSink
2016-11-18,06:18:22.088463,BathroomBArea
2016-11-18,06:18:23.328608,KitchenAArea
2016-11-18,06:18:23.407972,BathroomBSink
2016-11-18,06:18:26.882499,BedroomADoor
2016-11-18,06:18:27.992352,BedroomAArea
2016-11-18,06:18:38.111959,BedroomAArea
2016-11-18,06:18:43.181296,BedroomAArea
2016-11-18,06:18:48.244170,BedroomAArea
2016-11-18,06:18:57.987454,BedroomAArea
2016-11-18,06:19:03.050956,BedroomAArea
2016-11-18,06:19:08.487962,BedroomAArea
2016-11-18,06:19:11.677109,BedroomAArea
2016-11-18,06:19:14.673847,BedroomAArea
2016-11-18,06:19:17.495327,BedroomAArea
2016-11-18,06:19:29.859911,BedroomAArea
2016-11-18,06:19:30.257441,KitchenAArea
2016-11-18,06:19:33.423588,BedroomAArea
2016-11-18,06:19:39.991832,BedroomAArea
2016-11-18,06:19:54.797029,BedroomAArea
2016-11-18,06:19:56.482939,BedroomAArea
2016-11-18,06:20:01.543850,BedroomAArea
2016-11-18,06:20:02.496283,BedroomADoor
2016-11-18,06:20:14.949840,BathroomBArea
2016-11-18,06:20:15.710098,BathroomBSink
2016-11-18,06:20:23.951024,BathroomBArea
2016-11-18,06:20:27.699668,BathroomBArea
2016-11-18,06:20:28.274524,BathroomBSink
2016-11-18,06:20:29.761560,BathroomBArea
2016-11-18,06:20:36.888346,BathroomBArea
2016-11-18,06:20:56.757077,BathroomBArea
2016-11-18,06:20:57.134411,BathroomBSink
2016-11-18,06:20:59.767920,BathroomBSink
2016-11-18,06:21:06.999758,DiningRoomAArea
2016-11-18,06:21:10.368164,DiningRoomAArea
2016-11-18,06:21:19.560220,DiningRoomAArea
2016-11-18,06:21:22.184508,DiningRoomAArea
2016-11-18,06:21:25.747478,DiningRoomAArea
2016-11-18,06:21:32.680784,DiningRoomAArea
2016-11-18,06:21:35.307360,DiningRoomAArea
2016-11-18,06:21:46.746345,DiningRoomAArea
2016-11-18,06:22:10.298644,KitchenAStove
2016-11-18,06:22:24.239248,DiningRoomAArea
2016-11-18,06:22:31.929034,DiningRoomAArea
2016-11-18,06:22:45.804989,DiningRoomAArea
2016-11-18,06:22:58.548065,DiningRoomAArea
2016-11-18,06:23:09.423780,DiningRoomAArea
2016-11-18,06:23:11.488253,DiningRoomAArea
2016-11-18,06:23:42.897855,KitchenAArea
2016-11-18,06:23:56.106009,KitchenAArea
2016-11-18,06:24:20.696182,MainEntryway
2016-11-18,06:29:46.838027,KitchenAStove
2016-11-18,06:31:23.246871,KitchenAArea
2016-11-18,06:31:25.309000,KitchenAArea
2016-11-18,06:31:28.118968,KitchenAArea
2016-11-18,06:31:30.108088,KitchenARefrigerator
2016-11-18,06:31:52.233930,KitchenARefrigerator
2016-11-18,06:31:54.176527,KitchenAArea
2016-11-18,06:31:56.744363,KitchenAStove
2016-11-18,06:32:13.228091,KitchenAStove
2016-11-18,06:32:17.915158,KitchenAStove
2016-11-18,06:32:19.793852,KitchenAStove
2016-11-18,06:32:27.474632,KitchenAStove
2016-11-18,06:40:52.212157,KitchenAStove
2016-11-18,06:40:54.971623,KitchenAArea
2016-11-18,06:40:57.235517,KitchenAStove
2016-11-18,06:41:04.357332,KitchenAStove
2016-11-18,06:41:05.369460,KitchenAArea
2016-11-18,06:41:14.553973,KitchenAArea
2016-11-18,06:41:14.857604,KitchenAStove
2016-11-18,06:41:24.418804,KitchenAStove
2016-11-18,06:41:28.731901,KitchenAStove
2016-11-18,06:41:30.608565,KitchenAStove
2016-11-18,06:41:35.479809,KitchenAStove
2016-11-18,06:41:37.730689,KitchenAStove
2016-11-18,06:41:38.364345,KitchenAArea
2016-11-18,06:41:41.737344,KitchenAArea
2016-11-18,06:41:42.044251,KitchenAStove
2016-11-18,06:42:12.772900,BathroomAToilet
2016-11-18,06:42:16.148863,BathroomAToilet
2016-11-18,06:42:36.585267,BathroomAToilet
2016-11-18,06:46:14.281778,BathroomAToilet
2016-11-18,06:46:17.254437,BathroomAToilet
2016-11-18,06:46:33.563416,BathroomAToilet
2016-11-18,06:46:38.059259,BathroomAToilet
2016-11-18,06:46:40.234177,BathroomAArea
2016-11-18,06:46:40.873619,BathroomAToilet
2016-11-18,06:46:43.314770,BathroomAToilet
2016-11-18,06:46:45.850193,BathroomAArea
2016-11-18,06:46:52.501118,BathroomAToilet
2016-11-18,06:47:01.124666,BathroomAToilet
2016-11-18,06:47:07.684925,BathroomAToilet
2016-11-18,06:47:08.539813,BathroomAArea
2016-11-18,06:47:26.726052,BathroomAArea
2016-11-18,06:47:28.407999,BathroomAArea
2016-11-18,06:47:31.035882,BathroomAArea
2016-11-18,06:47:34.337105,BathroomASink
2016-11-18,06:47:36.591967,BathroomASink
2016-11-18,06:47:39.777981,BathroomASink
2016-11-18,06:47:45.661640,BathroomAArea
2016-11-18,06:47:47.652915,BathroomASink
2016-11-18,06:47:50.530956,BathroomAArea
2016-11-18,06:47:59.531543,BathroomAArea
2016-11-18,06:48:44.460922,BathroomASink
2016-11-18,06:48:44.541707,BathroomAArea
2016-11-18,06:48:51.396748,BathroomASink
2016-11-18,06:48:51.471651,BathroomAArea
2016-11-18,06:48:54.204761,BathroomASink
2016-11-18,06:48:56.530389,BathroomAArea
2016-11-18,06:48:57.954924,BathroomASink
2016-11-18,06:48:58.603379,BathroomAArea
2016-11-18,06:49:00.018488,BathroomASink
2016-11-18,06:49:01.791222,BathroomAArea
2016-11-18,06:49:02.084312,BathroomASink
2016-11-18,06:49:05.084528,BathroomASink
2016-11-18,06:49:08.343039,BathroomAArea
2016-11-18,06:49:08.457868,BathroomASink
2016-11-18,06:49:10.779336,BathroomAArea
2016-11-18,06:49:13.408845,BathroomAArea
2016-11-18,06:49:14.455948,BathroomASink
2016-11-18,06:49:19.141913,BathroomASink
2016-11-18,06:49:19.398438,BathroomAArea
2016-11-18,06:49:21.392541,BathroomASink
2016-11-18,06:49:28.329682,BathroomASink
2016-11-18,06:49:31.035793,BathroomAArea
2016-11-18,06:49:33.275439,BathroomAArea
2016-11-18,06:49:34.327760,BathroomASink
2016-11-18,06:49:36.019284,BathroomASink
2016-11-18,06:49:38.528523,BathroomAArea
2016-11-18,06:49:52.211869,BathroomAArea
2016-11-18,06:49:56.452136,BathroomASink
2016-11-18,06:49:59.639240,BathroomASink
2016-11-18,06:50:01.703728,BathroomASink
2016-11-18,06:50:02.904041,BathroomAArea
2016-11-18,06:50:03.579441,BathroomASink
2016-11-18,06:50:07.513335,BathroomASink
2016-11-18,06:50:08.149777,BathroomAArea
2016-11-18,06:50:14.527494,BathroomAArea
2016-11-18,06:50:16.513389,BathroomASink
2016-11-18,06:50:19.326018,BathroomASink
2016-11-18,06:50:19.406754,BathroomAArea
